 3.7416
 5.2540 5.6609 6.1414
 6.2203 6.4800 6.5100
 6.5500 6.6600 2.9517
 3.1803 3.4502 3.4945
 3.6404 3.6573 3.6798
 3.7416
 5.2562 5.6671 6.1477
 6.2203 6.4800 6.5100
 6.5500 6.6600 2.9529
 3.1838 3.4538 3.4945
 3.6404 3.6573 3.6798
 3.7416
 5.2588 5.6740 6.1549
 6.2202 6.4800 6.5100
 6.5500 6.6600 2.9544
 3.1876 3.4578 3.4945
 3.6404 3.6573 3.6798
 3.7416
 5.2612 5.6807 6.1617
 6.2202 6.4800 6.5100
 6.5500 6.6600 2.9557
 3.1914 3.4616 3.4945
 3.6404 3.6573 3.6798
 3.7416
 5.2634 5.6866 6.1678
 6.2201 6.4800 6.5100
 6.5500 6.6600 2.9569
 3.1947 3.4651 3.4945
 3.6404 3.6573 3.6798
 3.7416
 5.2648 5.6906 6.1719
 6.2201 6.4800 6.5100
 6.5500 6.6600 2.9578
 3.1970 3.4673 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2652 5.6918 6.1731
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9580
 3.1977 3.4681 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2644 5.6896 6.1709
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9576
 3.1964 3.4668 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2627 5.6847 6.1658
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9565
 3.1937 3.4639 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2602 5.6779 6.1588
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9552
 3.1899 3.4600 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2574 5.6702 6.1508
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9536
 3.1855 3.4555 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2547 5.6628 6.1432
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9521
 3.1813 3.4512 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2526 5.6571 6.1373
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9509
 3.1781 3.4479 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2512 5.6534 6.1335
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9501
 3.1760 3.4458 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2504 5.6512 6.1312
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9497
 3.1748 3.4445 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6502 6.1303
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9495
 3.1743 3.4440 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2498 5.6499 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1741 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2498 5.6498 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9493
 3.1740 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2497 5.6497 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9493
 3.1740 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2497 5.6497 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9493
 3.1740 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2498 5.6498 6.1307
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9493
 3.1740 3.4442 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2499 5.6499 6.1325
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1741 3.4452 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2499 5.6499 6.1355
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1741 3.4469 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1387
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1741 3.4487 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1412
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4501 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1422
 6.2200 6.4798 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4507 3.4944
 3.6403 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1412
 6.2200 6.4794 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4501 3.4944
 3.6401 3.6573 3.6798
 3.7416
 5.2503 5.6506 6.1404
 6.2200 6.4784 6.5100
 6.5500 6.6600 2.9499
 3.1749 3.4499 3.4944
 3.6395 3.6573 3.6798
 3.7416
 5.2500 5.6542 6.1426
 6.2201 6.4763 6.5100
 6.5500 6.6600 2.9509
 3.1784 3.4517 3.4944
 3.6384 3.6573 3.6798
 3.7416
 5.2452 5.6647 6.1483
 6.2200 6.4731 6.5100
 6.5500 6.6600 2.9496
 3.1861 3.4557 3.4944
 3.6366 3.6573 3.6798
 3.7416
 5.2292 5.6885 6.1541
 6.2180 6.4687 6.5100
 6.5500 6.6600 2.9424
 3.2017 3.4609 3.4933
 3.6341 3.6573 3.6798
 3.7416
 5.1967 5.7248 6.1584
 6.2131 6.4630 6.5100
 6.5500 6.6600 2.9256
 3.2237 3.4659 3.4909
 3.6309 3.6573 3.6798
 3.7416
 5.1466 5.7704 6.1587
 6.2051 6.4565 6.5100
 6.5500 6.6600 2.8979
 3.2496 3.4685 3.4874
 3.6272 3.6573 3.6798
 3.7416
 5.0795 5.8097 6.1484
 6.1920 6.4492 6.5100
 6.5500 6.6600 2.8595
 3.2704 3.4654 3.4827
 3.6231 3.6573 3.6798
 3.7416
 5.0000 5.8259 6.1287
 6.1742 6.4409 6.5100
 6.5500 6.6600 2.8135
 3.2776 3.4568 3.4779
 3.6185 3.6573 3.6798
 3.7416
 4.9181 5.8088 6.1065
 6.1564 6.4323 6.5100
 6.5500 6.6600 2.7657
 3.2658 3.4461 3.4755
 3.6136 3.6573 3.6798
 3.7416
 4.8450 5.7643 6.0887
 6.1448 6.4240 6.5099
 6.5500 6.6600 2.7230
 3.2393 3.4382 3.4776
 3.6090 3.6573 3.6798
 3.7416
 4.7874 5.6988 6.0845
 6.1464 6.4169 6.5099
 6.5500 6.6600 2.6897
 3.2024 3.4398 3.4866
 3.6050 3.6572 3.6798
 3.7416
 4.7523 5.6319 6.1023
 6.1656 6.4130 6.5099
 6.5500 6.6600 2.6694
 3.1658 3.4550 3.5033
 3.6026 3.6572 3.6798
 3.7416
 4.7432 5.5823 6.1392
 6.2025 6.4138 6.5099
 6.5500 6.6600 2.6641
 3.1396 3.4822 3.5258
 3.6025 3.6572 3.6798
 3.7416
 4.7660 5.5572 6.1814
 6.2486 6.4206 6.5098
 6.5500 6.6600 2.6769
 3.1272 3.5113 3.5499
 3.6054 3.6572 3.6798
 3.7416
 4.8205 5.5533 6.2129
 6.2935 6.4341 6.5095
 6.5500 6.6600 2.7077
 3.1261 3.5310 3.5713
 3.6120 3.6570 3.6798
 3.7416
 4.8991 5.5659 6.2212
 6.3278 6.4540 6.5087
 6.5501 6.6600 2.7521
 3.1333 3.5330 3.5858
 3.6224 3.6566 3.6798
 3.7416
 4.9876 5.5867 6.2041
 6.3455 6.4770 6.5078
 6.5502 6.6600 2.8020
 3.1442 3.5170 3.5917
 3.6359 3.6561 3.6799
 3.7416
 5.0768 5.6085 6.1631
 6.3434 6.5024 6.5070
 6.5505 6.6600 2.8521
 3.1549 3.4848 3.5876
 3.6534 3.6559 3.6800
 3.7416
 5.1515 5.6268 6.1132
 6.3280 6.5267 6.5074
 6.5511 6.6600 2.8941
 3.1635 3.4479 3.5772
 3.6735 3.6577 3.6804
 3.7416
 5.2025 5.6388 6.0690
 6.3047 6.5470 6.5100
 6.5526 6.6600 2.9228
 3.1691 3.4165 3.5631
 3.6953 3.6633 3.6812
 3.7416
 5.2312 5.6453 6.0402
 6.2794 6.5592 6.5156
 6.5551 6.6600 2.9389
 3.1720 3.3961 3.5491
 3.7163 3.6746 3.6826
 3.7416
 5.2452 5.6483 6.0263
 6.2557 6.5636 6.5234
 6.5584 6.6600 2.9468
 3.1733 3.3858 3.5364
 3.7361 3.6911 3.6846
 3.7416
 5.2494 5.6489 6.0266
 6.2357 6.5583 6.5309
 6.5622 6.6600 2.9491
 3.1736 3.3846 3.5269
 3.7537 3.7105 3.6869
 3.7416
 5.2500 5.6487 6.0325
 6.2179 6.5438 6.5333
 6.5653 6.6600 2.9494
 3.1735 3.3871 3.5199
 3.7689 3.7270 3.6891
 3.7416
 5.2500 5.6485 6.0386
 6.2021 6.5220 6.5270
 6.5666 6.6600 2.9494
 3.1737 3.3901 3.5150
 3.7806 3.7361 3.6910
 3.7416
 5.2500 5.6482 6.0378
 6.1861 6.4971 6.5113
 6.5657 6.6600 2.9494
 3.1747 3.3901 3.5104
 3.7903 3.7356 3.6925
 3.7416
 5.2486 5.6455 6.0314
 6.1737 6.4741 6.4906
 6.5634 6.6600 2.9486
 3.1761 3.3882 3.5073
 3.7976 3.7285 3.6942
 3.7416
 5.2433 5.6363 6.0251
 6.1713 6.4594 6.4727
 6.5606 6.6600 2.9453
 3.1769 3.3878 3.5079
 3.8009 3.7212 3.6970
 3.7416
 5.2333 5.6200 6.0240
 6.1811 6.4555 6.4634
 6.5583 6.6600 2.9392
 3.1761 3.3905 3.5121
 3.8016 3.7191 3.7008
 3.7416
 5.2179 5.5959 6.0299
 6.2031 6.4629 6.4653
 6.5572 6.6600 2.9301
 3.1723 3.3956 3.5201
 3.8022 3.7240 3.7050
 3.7416
 5.1957 5.5632 6.0427
 6.2357 6.4801 6.4773
 6.5571 6.6600 2.9172
 3.1627 3.4009 3.5312
 3.8044 3.7346 3.7080
 3.7416
 5.1701 5.5271 6.0593
 6.2732 6.5021 6.4936
 6.5569 6.6600 2.9026
 3.1481 3.4047 3.5441
 3.8108 3.7460 3.7084
 3.7416
 5.1464 5.4951 6.0741
 6.3081 6.5228 6.5068
 6.5559 6.6600 2.8895
 3.1312 3.4072 3.5576
 3.8224 3.7522 3.7055
 3.7416
 5.1294 5.4706 6.0838
 6.3389 6.5379 6.5128
 6.5535 6.6600 2.8804
 3.1146 3.4141 3.5743
 3.8363 3.7505 3.6998
 3.7416
 5.1235 5.4584 6.0894
 6.3647 6.5462 6.5104
 6.5500 6.6600 2.8778
 3.1041 3.4323 3.5947
 3.8493 3.7415 3.6923
 3.7416
 5.1308 5.4616 6.0937
 6.3861 6.5474 6.5017
 6.5459 6.6600 2.8831
 3.1043 3.4639 3.6185
 3.8579 3.7279 3.6851
 3.7416
 5.1515 5.4816 6.1015
 6.4046 6.5423 6.4894
 6.5420 6.6600 2.8968
 3.1215 3.5110 3.6447
 3.8578 3.7122 3.6793
 3.7416
 5.1826 5.5185 6.1198
 6.4214 6.5324 6.4772
 6.5391 6.6600 2.9178
 3.1580 3.5701 3.6705
 3.8475 3.6970 3.6754
 3.7416
 5.2183 5.5691 6.1519
 6.4352 6.5196 6.4684
 6.5377 6.6600 2.9425
 3.2105 3.6331 3.6923
 3.8282 3.6843 3.6734
 3.7416
 5.2542 5.6321 6.1993
 6.4448 6.5055 6.4643
 6.5378 6.6600 2.9668
 3.2700 3.6919 3.7080
 3.8027 3.6747 3.6731
 3.7416
 5.2869 5.7032 6.2583
 6.4497 6.4907 6.4642
 6.5392 6.6600 2.9862
 3.3228 3.7418 3.7189
 3.7737 3.6675 3.6737
 3.7416
 5.3150 5.7787 6.3238
 6.4493 6.4776 6.4674
 6.5414 6.6600 2.9962
 3.3587 3.7780 3.7244
 3.7465 3.6625 3.6749
 3.7416
 5.3373 5.8495 6.3877
 6.4461 6.4680 6.4721
 6.5438 6.6600 2.9933
 3.3687 3.7999 3.7267
 3.7244 3.6589 3.6763
 3.7416
 5.3546 5.9056 6.4400
 6.4443 6.4659 6.4775
 6.5459 6.6600 2.9769
 3.3537 3.8070 3.7262
 3.7119 3.6565 3.6775
 3.7416
 5.3666 5.9368 6.4745
 6.4495 6.4738 6.4836
 6.5476 6.6600 2.9483
 3.3170 3.8006 3.7249
 3.7102 3.6554 3.6784
 3.7416
 5.3747 5.9440 6.4948
 6.4648 6.4934 6.4907
 6.5488 6.6600 2.9141
 3.2727 3.7888 3.7238
 3.7196 3.6560 3.6791
 3.7416
 5.3776 5.9302 6.5037
 6.4905 6.5236 6.4985
 6.5495 6.6600 2.8865
 3.2332 3.7775 3.7266
 3.7384 3.6589 3.6795
 3.7416
 5.3762 5.9063 6.5072
 6.5239 6.5642 6.5072
 6.5498 6.6600 2.8773
 3.2116 3.7722 3.7353
 3.7658 3.6648 3.6797
 3.7416
 5.3708 5.8836 6.5138
 6.5582 6.6077 6.5161
 6.5499 6.6600 2.8849
 3.2071 3.7763 3.7492
 3.7965 3.6731 3.6797
 3.7416
 5.3609 5.8643 6.5213
 6.5852 6.6475 6.5243
 6.5499 6.6600 2.9059
 3.2160 3.7876 3.7667
 3.8263 3.6832 3.6797
 3.7416
 5.3465 5.8455 6.5231
 6.5963 6.6754 6.5310
 6.5497 6.6600 2.9280
 3.2280 3.7992 3.7830
 3.8504 3.6941 3.6796
 3.7416
 5.3279 5.8219 6.5145
 6.5884 6.6857 6.5355
 6.5494 6.6600 2.9359
 3.2303 3.8057 3.7939
 3.8652 3.7047 3.6795
 3.7416
 5.3069 5.7877 6.4888
 6.5592 6.6739 6.5369
 6.5491 6.6600 2.9230
 3.2150 3.8008 3.7968
 3.8673 3.7135 3.6793
 3.7416
 5.2852 5.7431 6.4423
 6.5101 6.6405 6.5345
 6.5488 6.6600 2.8955
 3.1854 3.7830 3.7933
 3.8561 3.7198 3.6791
 3.7416
 5.2664 5.6972 6.3819
 6.4478 6.5911 6.5282
 6.5485 6.6600 2.8615
 3.1519 3.7568 3.7843
 3.8345 3.7233 3.6789
 3.7416
 5.2528 5.6585 6.3122
 6.3780 6.5318 6.5179
 6.5482 6.6600 2.8318
 3.1279 3.7266 3.7720
 3.8063 3.7237 3.6788
 3.7416
 5.2467 5.6389 6.2397
 6.3085 6.4721 6.5040
 6.5480 6.6600 2.8107
 3.1274 3.6967 3.7558
 3.7782 3.7200 3.6787
 3.7416
 5.2482 5.6441 6.1738
 6.2479 6.4205 6.4876
 6.5479 6.6600 2.7978
 3.1552 3.6714 3.7357
 3.7562 3.7124 3.6786
 3.7416
 5.2578 5.6767 6.1198
 6.2001 6.3818 6.4688
 6.5477 6.6600 2.7921
 3.2128 3.6523 3.7107
 3.7434 3.7008 3.6785
 3.7416
 5.2726 5.7240 6.0796
 6.1661 6.3541 6.4473
 6.5474 6.6600 2.7926
 3.2848 3.6387 3.6845
 3.7372 3.6862 3.6783
 3.7416
 5.2905 5.7715 6.0567
 6.1478 6.3371 6.4236
 6.5470 6.6600 2.8056
 3.3537 3.6296 3.6627
 3.7341 3.6700 3.6781
 3.7416
 5.3071 5.8010 6.0478
 6.1417 6.3252 6.3979
 6.5464 6.6600 2.8326
 3.4001 3.6224 3.6500
 3.7290 3.6536 3.6777
 3.7416
 5.3174 5.8045 6.0467
 6.1424 6.3138 6.3708
 6.5456 6.6600 2.8682
 3.4163 3.6153 3.6466
 3.7208 3.6385 3.6773
 3.7416
 5.3131 5.7809 6.0498
 6.1457 6.3020 6.3464
 6.5446 6.6600 2.9018
 3.4005 3.6089 3.6498
 3.7129 3.6256 3.6767
 3.7416
 5.2948 5.7418 6.0526
 6.1477 6.2910 6.3274
 6.5436 6.6600 2.9261
 3.3653 3.6027 3.6542
 3.7091 3.6158 3.6762
 3.7416
 5.2644 5.7008 6.0506
 6.1454 6.2818 6.3156
 6.5427 6.6600 2.9331
 3.3237 3.5965 3.6543
 3.7130 3.6086 3.6757
 3.7416
 5.2278 5.6733 6.0468
 6.1363 6.2753 6.3144
 6.5422 6.6600 2.9225
 3.2869 3.5919 3.6461
 3.7234 3.6048 3.6754
 3.7416
 5.1939 5.6666 6.0413
 6.1205 6.2702 6.3243
 6.5425 6.6600 2.9026
 3.2609 3.5868 3.6307
 3.7359 3.6042 3.6755
 3.7416
 5.1725 5.6810 6.0365
 6.1014 6.2656 6.3426
 6.5434 6.6600 2.8845
 3.2459 3.5793 3.6130
 3.7454 3.6069 3.6760
 3.7416
 5.1647 5.7084 6.0349
 6.0835 6.2601 6.3673
 6.5448 6.6600 2.8740
 3.2404 3.5701 3.5995
 3.7488 3.6121 3.6769
 3.7416
 5.1690 5.7405 6.0365
 6.0701 6.2526 6.3963
 6.5466 6.6600 2.8720
 3.2423 3.5591 3.5939
 3.7447 3.6198 3.6779
 3.7416
 5.1795 5.7628 6.0407
 6.0630 6.2451 6.4268
 6.5483 6.6600 2.8755
 3.2438 3.5475 3.5977
 3.7342 3.6292 3.6788
 3.7416
 5.1881 5.7651 6.0470
 6.0607 6.2415 6.4568
 6.5497 6.6600 2.8767
 3.2355 3.5382 3.6056
 3.7193 3.6398 3.6796
 3.7416
 5.1878 5.7405 6.0548
 6.0604 6.2465 6.4849
 6.5506 6.6600 2.8685
 3.2089 3.5347 3.6110
 3.7014 3.6509 3.6801
 3.7416
 5.1722 5.6881 6.0604
 6.0590 6.2652 6.5106
 6.5510 6.6600 2.8449
 3.1593 3.5375 3.6073
 3.6834 3.6621 3.6803
 3.7416
 5.1377 5.6092 6.0557
 6.0591 6.3032 6.5328
 6.5510 6.6600 2.8054
 3.0897 3.5449 3.5947
 3.6699 3.6724 3.6803
 3.7416
 5.0809 5.5087 6.0257
 6.0680 6.3613 6.5488
 6.5508 6.6600 2.7563
 3.0147 3.5481 3.5821
 3.6675 3.6801 3.6802
 3.7416
 4.9955 5.3836 5.9626
 6.0919 6.4380 6.5576
 6.5505 6.6600 2.7027
 2.9452 3.5401 3.5810
 3.6796 3.6844 3.6800
 3.7416
 4.8849 5.2385 5.8625
 6.1369 6.5298 6.5593
 6.5503 6.6600 2.6529
 2.8934 3.5161 3.5987
 3.7069 3.6850 3.6799
 3.7416
 4.7580 5.0829 5.7355
 6.2001 6.6273 6.5542
 6.5501 6.6600 2.6176
 2.8676 3.4739 3.6329
 3.7438 3.6821 3.6798
 3.7416
 4.6290 4.9305 5.6064
 6.2708 6.7181 6.5449
 6.5500 6.6600 2.6012
 2.8662 3.4199 3.6734
 3.7806 3.6769 3.6798
 3.7416
 4.5168 4.7978 5.5001
 6.3366 6.7933 6.5345
 6.5500 6.6600 2.6038
 2.8823 3.3653 3.7065
 3.8081 3.6711 3.6798
 3.7416
 4.4472 4.7116 5.4357
 6.3874 6.8452 6.5249
 6.5500 6.6600 2.6240
 2.9095 3.3214 3.7227
 3.8214 3.6657 3.6798
 3.7416
 4.4356 4.6899 5.4282
 6.4123 6.8668 6.5179
 6.5500 6.6600 2.6551
 2.9371 3.2959 3.7190
 3.8194 3.6617 3.6798
 3.7416
 4.4857 4.7367 5.4724
 6.4113 6.8598 6.5137
 6.5500 6.6600 2.6898
 2.9591 3.2920 3.6977
 3.8060 3.6594 3.6798
 3.7416
 4.5872 4.8394 5.5516
 6.3895 6.8296 6.5114
 6.5500 6.6600 2.7197
 2.9685 3.3066 3.6642
 3.7875 3.6581 3.6798
 3.7416
 4.7115 4.9651 5.6431
 6.3533 6.7837 6.5103
 6.5500 6.6600 2.7367
 2.9569 3.3313 3.6235
 3.7675 3.6575 3.6798
 3.7416
 4.8301 5.0807 5.7297
 6.3074 6.7268 6.5101
 6.5500 6.6600 2.7379
 2.9225 3.3577 3.5774
 3.7468 3.6574 3.6798
 3.7416
 4.9226 5.1627 5.7975
 6.2601 6.6669 6.5100
 6.5500 6.6600 2.7275
 2.8733 3.3798 3.5283
 3.7262 3.6573 3.6798
 3.7416
 4.9807 5.2067 5.8435
 6.2186 6.6117 6.5100
 6.5500 6.6600 2.7130
 2.8242 3.3976 3.4862
 3.7077 3.6573 3.6798
 3.7416
 5.0066 5.2206 5.8691
 6.1887 6.5681 6.5100
 6.5500 6.6600 2.7040
 2.7937 3.4116 3.4604
 3.6940 3.6573 3.6798
 3.7416
 5.0203 5.2327 5.8885
 6.1695 6.5355 6.5100
 6.5500 6.6600 2.7096
 2.7945 3.4241 3.4519
 3.6852 3.6573 3.6798
 3.7416
 5.0361 5.2612 5.9097
 6.1609 6.5151 6.5100
 6.5500 6.6600 2.7322
 2.8287 3.4343 3.4596
 3.6815 3.6573 3.6798
 3.7416
 5.0598 5.3130 5.9363
 6.1607 6.5051 6.5100
 6.5500 6.6600 2.7686
 2.8882 3.4373 3.4792
 3.6817 3.6573 3.6798
 3.7416
 5.0927 5.3846 5.9697
 6.1622 6.5001 6.5100
 6.5500 6.6600 2.8102
 2.9553 3.4294 3.4982
 3.6824 3.6573 3.6798
 3.7416
 5.1321 5.4651 6.0039
 6.1596 6.4957 6.5100
 6.5500 6.6600 2.8502
 3.0159 3.4118 3.5079
 3.6807 3.6573 3.6798
 3.7416
 5.1735 5.5408 6.0292
 6.1509 6.4909 6.5100
 6.5500 6.6600 2.8849
 3.0650 3.3896 3.5069
 3.6762 3.6573 3.6798
 3.7416
 5.2120 5.6022 6.0407
 6.1362 6.4856 6.5100
 6.5500 6.6600 2.9130
 3.1028 3.3688 3.4972
 3.6698 3.6573 3.6798
 3.7416
 5.2476 5.6475 6.0380
 6.1165 6.4797 6.5100
 6.5500 6.6600 2.9374
 3.1353 3.3576 3.4822
 3.6620 3.6573 3.6798
 3.7416
 5.2749 5.6734 6.0249
 6.0962 6.4745 6.5100
 6.5500 6.6600 2.9569
 3.1633 3.3574 3.4669
 3.6542 3.6573 3.6798
 3.7416
 5.2914 5.6837 6.0110
 6.0796 6.4703 6.5100
 6.5500 6.6600 2.9705
 3.1853 3.3642 3.4543
 3.6476 3.6573 3.6798
 3.7416
 5.2956 5.6820 6.0029
 6.0697 6.4682 6.5100
 6.5500 6.6600 2.9771
 3.1993 3.3733 3.4454
 3.6426 3.6573 3.6798
 3.7416
 5.2905 5.6740 6.0042
 6.0666 6.4679 6.5100
 6.5500 6.6600 2.9773
 3.2039 3.3811 3.4396
 3.6392 3.6573 3.6798
 3.7416
 5.2783 5.6622 6.0139
 6.0699 6.4695 6.5100
 6.5500 6.6600 2.9717
 3.1992 3.3864 3.4369
 3.6376 3.6573 3.6798
 3.7416
 5.2660 5.6510 6.0262
 6.0768 6.4722 6.5100
 6.5500 6.6600 2.9644
 3.1894 3.3892 3.4361
 3.6376 3.6573 3.6798
 3.7416
 5.2574 5.6424 6.0370
 6.0849 6.4751 6.5100
 6.5500 6.6600 2.9583
 3.1790 3.3917 3.4361
 3.6383 3.6573 3.6798
 3.7416
 5.2529 5.6377 6.0466
 6.0962 6.4774 6.5100
 6.5500 6.6600 2.9539
 3.1703 3.3954 3.4385
 3.6391 3.6573 3.6798
 3.7416
 5.2522 5.6374 6.0516
 6.1113 6.4788 6.5100
 6.5500 6.6600 2.9520
 3.1659 3.3989 3.4437
 3.6398 3.6573 3.6798
 3.7416
 5.2520 5.6384 6.0483
 6.1299 6.4797 6.5100
 6.5500 6.6600 2.9506
 3.1647 3.3983 3.4511
 3.6403 3.6573 3.6798
 3.7416
 5.2510 5.6407 6.0370
 6.1511 6.4799 6.5100
 6.5500 6.6600 2.9497
 3.1662 3.3928 3.4602
 3.6404 3.6573 3.6798
 3.7416
 5.2493 5.6435 6.0108
 6.1731 6.4800 6.5100
 6.5500 6.6600 2.9487
 3.1688 3.3782 3.4706
 3.6404 3.6573 3.6798
 3.7416
 5.2473 5.6460 5.9744
 6.1915 6.4800 6.5100
 6.5500 6.6600 2.9474
 3.1711 3.3574 3.4795
 3.6404 3.6573 3.6798
 3.7416
 5.2454 5.6478 5.9359
 6.2048 6.4800 6.5100
 6.5500 6.6600 2.9463
 3.1728 3.3353 3.4862
 3.6404 3.6573 3.6798
 3.7416
 5.2419 5.6451 5.9122
 6.2132 6.4800 6.5100
 6.5500 6.6600 2.9445
 3.1714 3.3216 3.4906
 3.6404 3.6573 3.6798
 3.7416
 5.2374 5.6389 5.9098
 6.2178 6.4800 6.5100
 6.5500 6.6600 2.9420
 3.1679 3.3201 3.4931
 3.6404 3.6573 3.6798
 3.7416
 5.2330 5.6310 5.9391
 6.2195 6.4800 6.5100
 6.5500 6.6600 2.9396
 3.1635 3.3366 3.4941
 3.6404 3.6573 3.6798
 3.7416
 5.2300 5.6243 5.9854
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9380
 3.1597 3.3626 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2300 5.6222 6.0383
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9381
 3.1585 3.3923 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2339 5.6265 6.0828
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9403
 3.1609 3.4173 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2390 5.6332 6.1131
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9432
 3.1647 3.4343 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2443 5.6411 6.1256
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9462
 3.1692 3.4414 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2486 5.6479 6.1295
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9487
 3.1730 3.4435 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
 3.1742 3.4438 3.4944
 3.6404 3.6573 3.6798
 3.7416
 5.2500 5.6500 6.1300
 6.2200 6.4800 6.5100
 6.5500 6.6600 2.9494
